product_id,image_filename,full_image_path,original_url
B0CC8SBFFR,B0CC8SBFFR_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CC8SBFFR_allsrp_img5.jpg,https://m.media-amazon.com/images/I/61-HdhQmo4L._SX425_.jpg
B0CC8SBFFR,B0CC8SBFFR_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CC8SBFFR_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41X-yoyUjeL._SS40_.jpg
B0CC8SBFFR,B0CC8SBFFR_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CC8SBFFR_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41LFgylW-WL._SS40_.jpg
B0DCNWN8NZ,B0DCNWN8NZ_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DCNWN8NZ_allsrp_img1.jpg,https://m.media-amazon.com/images/I/513OSdW4elL._SX466_.jpg
B0DCNWN8NZ,B0DCNWN8NZ_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DCNWN8NZ_allsrp_img2.jpg,https://m.media-amazon.com/images/I/51P4BxC-GTL._SX425_.jpg
B0DCNWN8NZ,B0DCNWN8NZ_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DCNWN8NZ_allsrp_img3.jpg,https://m.media-amazon.com/images/I/21Vw4WqHrGL.jpg
B0DCNWN8NZ,B0DCNWN8NZ_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DCNWN8NZ_allsrp_img4.jpg,https://m.media-amazon.com/images/I/51-AyUL-c2L._SX342_.jpg
B0DCNWN8NZ,B0DCNWN8NZ_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DCNWN8NZ_allsrp_img5.jpg,"https://m.media-amazon.com/images/I/21irBFnTYoL._SX38_SY50_CR,0,0,38,50_.jpg"
B0DCNWN8NZ,B0DCNWN8NZ_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DCNWN8NZ_allsrp_img6.jpg,https://m.media-amazon.com/images/I/51hCzg4ZW0L._SL1500_.jpg
B0DCNWN8NZ,B0DCNWN8NZ_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DCNWN8NZ_allsrp_img7.jpg,"https://m.media-amazon.com/images/I/21mBHuYOgiL._SX38_SY50_CR,0,0,38,50_.jpg"
B07QJYB8BC,B07QJYB8BC_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07QJYB8BC_allsrp_img1.jpg,https://m.media-amazon.com/images/I/31FNekQ11tL._SS40_.jpg
B07QJYB8BC,B07QJYB8BC_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07QJYB8BC_allsrp_img2.jpg,https://m.media-amazon.com/images/I/31eiFeP3cYL._SS40_.jpg
B07QJYB8BC,B07QJYB8BC_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07QJYB8BC_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71qL++TSatL._SX466_.jpg
B07QJYB8BC,B07QJYB8BC_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07QJYB8BC_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71mES0L-5FL._SX425_.jpg
B07QJYB8BC,B07QJYB8BC_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07QJYB8BC_allsrp_img5.jpg,https://m.media-amazon.com/images/I/31RlYoWyrSL.jpg
B07QJYB8BC,B07QJYB8BC_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07QJYB8BC_allsrp_img6.jpg,https://m.media-amazon.com/images/I/315RgxvMbHL.jpg
B07QJYB8BC,B07QJYB8BC_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B07QJYB8BC_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41Zr-3JCbeL._SS40_.jpg
B0CD4BRZXW,B0CD4BRZXW_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD4BRZXW_allsrp_img1.jpg,https://m.media-amazon.com/images/I/61U8qJURf8L._SL1100_.jpg
B0CD4BRZXW,B0CD4BRZXW_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD4BRZXW_allsrp_img2.jpg,https://m.media-amazon.com/images/I/61P2YQ8Y-4L._SX679_.jpg
B0CD4BRZXW,B0CD4BRZXW_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD4BRZXW_allsrp_img3.jpg,https://m.media-amazon.com/images/I/61t6Aya1p5L._SL1100_.jpg
B0CD4BRZXW,B0CD4BRZXW_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD4BRZXW_allsrp_img4.jpg,https://m.media-amazon.com/images/I/6127Q+gKB1L._SX522_.jpg
B0CD4BRZXW,B0CD4BRZXW_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD4BRZXW_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41B3sJPAFxL.jpg
B0CD4BRZXW,B0CD4BRZXW_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD4BRZXW_allsrp_img6.jpg,https://m.media-amazon.com/images/I/51nAbVtQiPL._SX679_.jpg
B0CD4BRZXW,B0CD4BRZXW_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CD4BRZXW_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41T+7rn-aYL._SS100_.jpg
B0CBG1YG5F,B0CBG1YG5F_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CBG1YG5F_allsrp_img1.jpg,https://m.media-amazon.com/images/I/61J9Qo4LmcL._SX569_.jpg
B0CBG1YG5F,B0CBG1YG5F_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CBG1YG5F_allsrp_img2.jpg,https://m.media-amazon.com/images/I/818xoO0JR6L._SX425_.jpg
B0CBG1YG5F,B0CBG1YG5F_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CBG1YG5F_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71VnTUK8uFL._SL1500_.jpg
B0CBG1YG5F,B0CBG1YG5F_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CBG1YG5F_allsrp_img4.jpg,https://m.media-amazon.com/images/I/61r-0fdnioL._SL1500_.jpg
B0CBG1YG5F,B0CBG1YG5F_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CBG1YG5F_allsrp_img5.jpg,https://m.media-amazon.com/images/I/81FxA1V9eML._SL1500_.jpg
B0CBG1YG5F,B0CBG1YG5F_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CBG1YG5F_allsrp_img6.jpg,https://m.media-amazon.com/images/I/61LXdoeSvbL._SX466_.jpg
B0CBG1YG5F,B0CBG1YG5F_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CBG1YG5F_allsrp_img7.jpg,"https://m.media-amazon.com/images/I/51YvDsZWZ+L._SX38_SY50_CR,0,0,38,50_.jpg"
B0CCRZPKR1,B0CCRZPKR1_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCRZPKR1_allsrp_img1.jpg,https://m.media-amazon.com/images/I/71sLOtsK2UL._SX569_.jpg
B0CCRZPKR1,B0CCRZPKR1_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCRZPKR1_allsrp_img2.jpg,https://m.media-amazon.com/images/I/81W3MD8zwcL._SX425_.jpg
B0CCRZPKR1,B0CCRZPKR1_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCRZPKR1_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71bRFFsEcvL._SL1500_.jpg
B0CCRZPKR1,B0CCRZPKR1_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCRZPKR1_allsrp_img4.jpg,https://m.media-amazon.com/images/I/416rv5cNSVL.jpg
B0CCRZPKR1,B0CCRZPKR1_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCRZPKR1_allsrp_img5.jpg,https://m.media-amazon.com/images/I/514xeEyUAqL._SS40_.jpg
B0CCRZPKR1,B0CCRZPKR1_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCRZPKR1_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81I8X9cBJzL._SX679_.jpg
B0CCRZPKR1,B0CCRZPKR1_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CCRZPKR1_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41WGicV3+xL._SS40_.jpg
B084BVXCBF,B084BVXCBF_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B084BVXCBF_allsrp_img1.jpg,https://m.media-amazon.com/images/I/412Wy4K+QcL.jpg
B084BVXCBF,B084BVXCBF_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B084BVXCBF_allsrp_img2.jpg,https://m.media-amazon.com/images/I/61psBl7rPTL._SX466_.jpg
B084BVXCBF,B084BVXCBF_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B084BVXCBF_allsrp_img3.jpg,https://m.media-amazon.com/images/I/41J66lGAdOL.jpg
B084BVXCBF,B084BVXCBF_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B084BVXCBF_allsrp_img4.jpg,https://m.media-amazon.com/images/I/519inROMuwL._SY355_.jpg
B084BVXCBF,B084BVXCBF_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B084BVXCBF_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41lcWPRy6ZL._SS40_.jpg
B084BVXCBF,B084BVXCBF_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B084BVXCBF_allsrp_img6.jpg,https://m.media-amazon.com/images/I/51gzMWjUY1L._SX679_.jpg
B084BVXCBF,B084BVXCBF_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B084BVXCBF_allsrp_img7.jpg,https://m.media-amazon.com/images/I/61kpjNfkIhL._SX679_.jpg
B0DGV465ZW,B0DGV465ZW_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGV465ZW_allsrp_img1.jpg,https://m.media-amazon.com/images/I/61MXLJNBvYL._SX569_.jpg
B0DGV465ZW,B0DGV465ZW_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGV465ZW_allsrp_img2.jpg,https://m.media-amazon.com/images/I/71xjsZv9FmL._SL1500_.jpg
B0DGV465ZW,B0DGV465ZW_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGV465ZW_allsrp_img3.jpg,https://m.media-amazon.com/images/I/31bRqBq0fIL.jpg
B0DGV465ZW,B0DGV465ZW_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGV465ZW_allsrp_img4.jpg,https://m.media-amazon.com/images/I/61HcONRF9nL._SX569_.jpg
B0DGV465ZW,B0DGV465ZW_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGV465ZW_allsrp_img5.jpg,https://m.media-amazon.com/images/I/415yLX1nt5L.jpg
B0DGV465ZW,B0DGV465ZW_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGV465ZW_allsrp_img6.jpg,https://m.media-amazon.com/images/I/51qvYePklsL.jpg
B0DGV465ZW,B0DGV465ZW_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DGV465ZW_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41OaDNqvrVL.jpg
B0D5HGMN72,B0D5HGMN72_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HGMN72_allsrp_img1.jpg,https://m.media-amazon.com/images/I/71pjh2yhzyL._SX466_.jpg
B0D5HGMN72,B0D5HGMN72_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HGMN72_allsrp_img2.jpg,https://m.media-amazon.com/images/I/71PoaFakghL._SX679_.jpg
B0D5HGMN72,B0D5HGMN72_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HGMN72_allsrp_img3.jpg,https://m.media-amazon.com/images/I/41cyUBDOy0L.jpg
B0D5HGMN72,B0D5HGMN72_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HGMN72_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41AkzTixcIL.jpg
B0D5HGMN72,B0D5HGMN72_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HGMN72_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41oOlYMxz1L._SS40_.jpg
B0D5HGMN72,B0D5HGMN72_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HGMN72_allsrp_img6.jpg,https://m.media-amazon.com/images/I/614quIsW-tL._SX466_.jpg
B0D5HGMN72,B0D5HGMN72_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HGMN72_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71C8rL7hAIL._SX425_.jpg
B0D1VN2VB7,B0D1VN2VB7_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D1VN2VB7_allsrp_img1.jpg,https://m.media-amazon.com/images/I/31oUoBT0WfL.jpg
B0D1VN2VB7,B0D1VN2VB7_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D1VN2VB7_allsrp_img2.jpg,https://m.media-amazon.com/images/I/51EOLfhuyiL._SX425_.jpg
B0D1VN2VB7,B0D1VN2VB7_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D1VN2VB7_allsrp_img3.jpg,https://m.media-amazon.com/images/I/51yAp4eIqTL._SY355_.jpg
B0D1VN2VB7,B0D1VN2VB7_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D1VN2VB7_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41hljjQbJOL.jpg
B0D1VN2VB7,B0D1VN2VB7_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D1VN2VB7_allsrp_img5.jpg,https://m.media-amazon.com/images/I/51K8eJaYsKL._SX425_.jpg
B0D1VN2VB7,B0D1VN2VB7_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D1VN2VB7_allsrp_img6.jpg,https://m.media-amazon.com/images/I/31AyIL5peyL._SS40_.jpg
B0D1VN2VB7,B0D1VN2VB7_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D1VN2VB7_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41JfyTRMU5L._SS40_.jpg
B0CZF1H82V,B0CZF1H82V_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CZF1H82V_allsrp_img1.jpg,https://m.media-amazon.com/images/I/71+Ehd1itvL._SX569_.jpg
B0CZF1H82V,B0CZF1H82V_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CZF1H82V_allsrp_img2.jpg,https://m.media-amazon.com/images/I/71clRZ2Tl5L._SY450_.jpg
B0CZF1H82V,B0CZF1H82V_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CZF1H82V_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71fhts83BKL._SL1500_.jpg
B0CZF1H82V,B0CZF1H82V_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CZF1H82V_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41cwwpS84tL._SS40_.jpg
B0CZF1H82V,B0CZF1H82V_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CZF1H82V_allsrp_img5.jpg,https://m.media-amazon.com/images/I/315YtzsNPDL._SS40_.jpg
B0CZF1H82V,B0CZF1H82V_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CZF1H82V_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81tTUd4EqyL._SY450_.jpg
B0CZF1H82V,B0CZF1H82V_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CZF1H82V_allsrp_img7.jpg,https://m.media-amazon.com/images/I/41HFqEr055L._SS40_.jpg
B0CWVX1GNX,B0CWVX1GNX_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img1.jpg,https://m.media-amazon.com/images/I/81XuRhG0u4L._SX466_.jpg
B0CWVX1GNX,B0CWVX1GNX_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img2.jpg,https://m.media-amazon.com/images/I/71cjzbkk1NL._SY450_.jpg
B0CWVX1GNX,B0CWVX1GNX_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img3.jpg,https://m.media-amazon.com/images/I/31WSqEyDptL._SS40_.jpg
B0CWVX1GNX,B0CWVX1GNX_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71uzmM9WvUL._SX425_.jpg
B0CWVX1GNX,B0CWVX1GNX_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img5.jpg,https://m.media-amazon.com/images/I/414VrxVHV0L.jpg
B0CWVX1GNX,B0CWVX1GNX_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81kp3YcM4ML._SX425_.jpg
B0CWVX1GNX,B0CWVX1GNX_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0CWVX1GNX_allsrp_img7.jpg,https://m.media-amazon.com/images/I/413ypfCt9VL._SS40_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img1.jpg,https://m.media-amazon.com/images/I/811UeUfPYdL._SX522_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img2.jpg,https://m.media-amazon.com/images/I/51UBVW9enzL._SX569_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img3.jpg,https://m.media-amazon.com/images/I/41HbBZjepVL.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41jR+301vvL._SY450_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img5.jpg,https://m.media-amazon.com/images/I/51Xtx2HpemL._SS40_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81bncfm5veL._SY450_.jpg
B0BS1RT9S2,B0BS1RT9S2_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0BS1RT9S2_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71Le-tTWbsL._SX450_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img1.jpg,https://m.media-amazon.com/images/I/818PFiCvixL._SY355_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img2.jpg,https://m.media-amazon.com/images/I/31TP3LhGyVL.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71736kqvBPL._SX679_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img4.jpg,https://m.media-amazon.com/images/I/81RQ5vQPo1L._SX425_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img5.jpg,https://m.media-amazon.com/images/I/81v6O+PSWHL._SX522_.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img6.jpg,https://m.media-amazon.com/images/I/514TJPbhaQL.jpg
B0DFHGX8R3,B0DFHGX8R3_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFHGX8R3_allsrp_img7.jpg,https://m.media-amazon.com/images/I/81yHfu6T+AL._SL1500_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img1.jpg,https://m.media-amazon.com/images/I/81KbNnbCRhL._SX522_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img2.jpg,https://m.media-amazon.com/images/I/81zfqfyItfL._SX569_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img3.jpg,https://m.media-amazon.com/images/I/81zMt3H4p6L._SX569_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img4.jpg,https://m.media-amazon.com/images/I/71Sd-TD1lPL._SX522_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41M-gkKkkuL.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img6.jpg,https://m.media-amazon.com/images/I/81M31hLf2NL._SX466_.jpg
B0DFDT1TWC,B0DFDT1TWC_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0DFDT1TWC_allsrp_img7.jpg,https://m.media-amazon.com/images/I/818W9Q94jrL._SY355_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img1.jpg,https://m.media-amazon.com/images/I/71CukwStJOL._SY450_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img2.jpg,https://m.media-amazon.com/images/I/81mCmThCQuL._SX679_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img3.jpg,https://m.media-amazon.com/images/I/81-Kpn51+ML._SY355_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41xGVMrS8kL.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41he7Br9yFL.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41BHjwUSHCL._SS40_.jpg
B08CHPGTSF,B08CHPGTSF_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B08CHPGTSF_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71j8uK5UNTL._SY355_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img1.jpg,https://m.media-amazon.com/images/I/614fed5NnKL._SY450_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img2.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img2.jpg,https://m.media-amazon.com/images/I/7144QIGqwuL._SX466_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img3.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img3.jpg,https://m.media-amazon.com/images/I/71-1+SOPHpL._SX679_.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img4.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img4.jpg,https://m.media-amazon.com/images/I/41cyUBDOy0L.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img5.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img5.jpg,https://m.media-amazon.com/images/I/41J-kEfMG9L.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img6.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img6.jpg,https://m.media-amazon.com/images/I/41mOrHP61YL.jpg
B0D5HJNQD9,B0D5HJNQD9_allsrp_img7.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0D5HJNQD9_allsrp_img7.jpg,https://m.media-amazon.com/images/I/71C8rL7hAIL._SX425_.jpg
B0B5RL2G3S,B0B5RL2G3S_allsrp_img1.jpg,/Users/amankumar/Desktop/Aims/final data/images_all_scraped/B0B5RL2G3S_allsrp_img1.jpg,https://m.media-amazon.com/images/I/71mhR8Gb1kL._SX425_.jpg
